OrderId,CustomerId,Date
3607,210,2018-09-01
3608,333,2018-09-01
3609,10,2018-09-01
3610,29,2018-09-01
3611,95,2018-09-02
3612,397,2018-09-02
3613,45,2018-09-02
3614,396,2018-09-02
3615,334,2018-09-02
3616,95,2018-09-02
3617,317,2018-09-02
3618,322,2018-09-02
3619,292,2018-09-02
3620,203,2018-09-02
3621,332,2018-09-02
3622,81,2018-09-02
3623,63,2018-09-03
3624,137,2018-09-03
3625,282,2018-09-03
3626,100,2018-09-03
3627,392,2018-09-03
3628,83,2018-09-03
3629,95,2018-09-03
3630,368,2018-09-03
3631,299,2018-09-03
3632,390,2018-09-03
3633,41,2018-09-03
3634,263,2018-09-03
3635,17,2018-09-03
3636,23,2018-09-03
3637,339,2018-09-03
3638,65,2018-09-03
3639,174,2018-09-03
3640,318,2018-09-03
3641,67,2018-09-03
3642,184,2018-09-03
3643,280,2018-09-03
3644,269,2018-09-03
3645,105,2018-09-04
3646,203,2018-09-04
3647,36,2018-09-04
3648,349,2018-09-04
3649,144,2018-09-04
3650,181,2018-09-04
3651,267,2018-09-05
3652,340,2018-09-05
3653,346,2018-09-05
3654,375,2018-09-05
3655,270,2018-09-05
3656,124,2018-09-05
3657,115,2018-09-05
3658,105,2018-09-05
3659,256,2018-09-05
3660,233,2018-09-05
3661,377,2018-09-06
3662,303,2018-09-06
3663,124,2018-09-06
3664,51,2018-09-06
3665,25,2018-09-06
3666,275,2018-09-06
3667,33,2018-09-06
3668,72,2018-09-06
3669,283,2018-09-06
3670,166,2018-09-06
3671,291,2018-09-06
3672,372,2018-09-06
3673,121,2018-09-06
3674,178,2018-09-06
3675,38,2018-09-06
3676,169,2018-09-06
3677,137,2018-09-06
3678,135,2018-09-06
3679,132,2018-09-06
3680,377,2018-09-06
3681,289,2018-09-06
3682,391,2018-09-06
3683,212,2018-09-06
3684,370,2018-09-07
3685,76,2018-09-07
3686,332,2018-09-07
3687,74,2018-09-07
3688,68,2018-09-07
3689,167,2018-09-07
3690,158,2018-09-07
3691,288,2018-09-07
3692,301,2018-09-07
3693,389,2018-09-07
3694,285,2018-09-07
3695,369,2018-09-07
3696,204,2018-09-07
3697,395,2018-09-07
3698,53,2018-09-07
3699,109,2018-09-07
3700,171,2018-09-07
3701,392,2018-09-07
3702,160,2018-09-07
3703,82,2018-09-08
3704,15,2018-09-08
3705,173,2018-09-08
3706,131,2018-09-08
3707,37,2018-09-08
3708,160,2018-09-08
3709,287,2018-09-08
3710,42,2018-09-08
3711,248,2018-09-08
3712,119,2018-09-08
3713,61,2018-09-08
3714,44,2018-09-08
3715,384,2018-09-08
3716,68,2018-09-08
3717,95,2018-09-08
3718,215,2018-09-08
3719,390,2018-09-08
3720,287,2018-09-08
3721,140,2018-09-08
3722,197,2018-09-08
3723,298,2018-09-08
3724,191,2018-09-08
3725,306,2018-09-08
3726,114,2018-09-08
3727,69,2018-09-08
3728,7,2018-09-08
3729,144,2018-09-08
3730,233,2018-09-08
3731,30,2018-09-09
3732,383,2018-09-10
3733,361,2018-09-10
3734,314,2018-09-10
3735,377,2018-09-10
3736,24,2018-09-11
3737,83,2018-09-11
3738,350,2018-09-11
3739,179,2018-09-11
3740,120,2018-09-11
3741,397,2018-09-11
3742,109,2018-09-11
3743,365,2018-09-11
3744,157,2018-09-11
3745,268,2018-09-11
3746,358,2018-09-11
3747,374,2018-09-11
3748,18,2018-09-11
3749,204,2018-09-11
3750,51,2018-09-11
3751,296,2018-09-11
3752,111,2018-09-12
3753,344,2018-09-12
3754,120,2018-09-12
3755,267,2018-09-12
3756,47,2018-09-12
3757,53,2018-09-12
3758,50,2018-09-12
3759,375,2018-09-12
3760,88,2018-09-12
3761,1,2018-09-12
3762,251,2018-09-12
3763,319,2018-09-12
3764,122,2018-09-12
3765,18,2018-09-12
3766,199,2018-09-12
3767,104,2018-09-12
3768,203,2018-09-12
3769,175,2018-09-12
3770,75,2018-09-12
3771,268,2018-09-12
3772,183,2018-09-12
3773,35,2018-09-12
3774,251,2018-09-12
3775,131,2018-09-12
3776,11,2018-09-13
3777,253,2018-09-13
3778,256,2018-09-13
3779,262,2018-09-13
3780,278,2018-09-13
3781,111,2018-09-13
3782,361,2018-09-13
3783,379,2018-09-13
3784,393,2018-09-13
3785,93,2018-09-13
3786,152,2018-09-13
3787,189,2018-09-13
3788,261,2018-09-13
3789,109,2018-09-13
3790,115,2018-09-13
3791,14,2018-09-13
3792,49,2018-09-13
3793,15,2018-09-13
3794,295,2018-09-13
3795,291,2018-09-13
3796,382,2018-09-14
3797,388,2018-09-14
3798,41,2018-09-14
3799,104,2018-09-14
3800,197,2018-09-14
3801,292,2018-09-14
3802,269,2018-09-14
3803,15,2018-09-14
3804,91,2018-09-14
3805,348,2018-09-14
3806,200,2018-09-14
3807,105,2018-09-14
3808,389,2018-09-14
3809,60,2018-09-14
3810,116,2018-09-14
3811,192,2018-09-14
3812,125,2018-09-14
3813,43,2018-09-14
3814,101,2018-09-14
3815,168,2018-09-14
3816,125,2018-09-14
3817,177,2018-09-14
3818,26,2018-09-14
3819,334,2018-09-15
3820,318,2018-09-15
3821,14,2018-09-15
3822,118,2018-09-15
3823,331,2018-09-15
3824,260,2018-09-15
3825,330,2018-09-15
3826,175,2018-09-15
3827,246,2018-09-15
3828,203,2018-09-15
3829,58,2018-09-15
3830,381,2018-09-15
3831,57,2018-09-15
3832,27,2018-09-15
3833,208,2018-09-15
3834,221,2018-09-15
3835,20,2018-09-15
3836,65,2018-09-15
3837,355,2018-09-15
3838,330,2018-09-15
3839,37,2018-09-15
3840,29,2018-09-15
3841,391,2018-09-15
3842,49,2018-09-16
3843,363,2018-09-16
3844,366,2018-09-16
3845,253,2018-09-16
3846,354,2018-09-16
3847,191,2018-09-16
3848,63,2018-09-16
3849,388,2018-09-16
3850,193,2018-09-16
3851,119,2018-09-16
3852,254,2018-09-16
3853,398,2018-09-16
3854,336,2018-09-16
3855,130,2018-09-16
3856,60,2018-09-16
3857,363,2018-09-16
3858,189,2018-09-16
3859,175,2018-09-16
3860,332,2018-09-16
3861,164,2018-09-16
3862,270,2018-09-16
3863,1,2018-09-16
3864,61,2018-09-16
3865,212,2018-09-16
3866,45,2018-09-16
3867,362,2018-09-16
3868,115,2018-09-16
3869,177,2018-09-16
3870,27,2018-09-16
3871,377,2018-09-17
3872,58,2018-09-17
3873,114,2018-09-17
3874,94,2018-09-17
3875,154,2018-09-17
3876,110,2018-09-17
3877,196,2018-09-17
3878,337,2018-09-17
3879,273,2018-09-17
3880,236,2018-09-17
3881,244,2018-09-17
3882,65,2018-09-17
3883,178,2018-09-18
3884,178,2018-09-18
3885,398,2018-09-18
3886,260,2018-09-18
3887,42,2018-09-18
3888,326,2018-09-18
3889,321,2018-09-18
3890,284,2018-09-18
3891,368,2018-09-18
3892,236,2018-09-18
3893,261,2018-09-18
3894,184,2018-09-18
3895,13,2018-09-19
3896,43,2018-09-19
3897,120,2018-09-19
3898,312,2018-09-19
3899,218,2018-09-19
3900,192,2018-09-19
3901,385,2018-09-19
3902,238,2018-09-19
3903,131,2018-09-19
3904,332,2018-09-19
3905,102,2018-09-19
3906,337,2018-09-19
3907,136,2018-09-19
3908,145,2018-09-19
3909,163,2018-09-19
3910,34,2018-09-19
3911,322,2018-09-19
3912,317,2018-09-19
3913,143,2018-09-19
3914,112,2018-09-20
3915,382,2018-09-20
3916,312,2018-09-20
3917,48,2018-09-20
3918,346,2018-09-20
3919,286,2018-09-20
3920,177,2018-09-20
3921,197,2018-09-20
3922,336,2018-09-20
3923,304,2018-09-20
3924,206,2018-09-21
3925,298,2018-09-21
3926,71,2018-09-21
3927,315,2018-09-21
3928,222,2018-09-21
3929,122,2018-09-21
3930,322,2018-09-21
3931,37,2018-09-21
3932,235,2018-09-21
3933,190,2018-09-21
3934,230,2018-09-21
3935,324,2018-09-21
3936,270,2018-09-21
3937,101,2018-09-21
3938,122,2018-09-21
3939,334,2018-09-21
3940,340,2018-09-21
3941,256,2018-09-21
3942,389,2018-09-22
3943,372,2018-09-22
3944,232,2018-09-22
3945,371,2018-09-22
3946,106,2018-09-22
3947,96,2018-09-22
3948,346,2018-09-22
3949,380,2018-09-22
3950,17,2018-09-22
3951,125,2018-09-22
3952,343,2018-09-22
3953,9,2018-09-22
3954,249,2018-09-22
3955,247,2018-09-22
3956,175,2018-09-22
3957,254,2018-09-22
3958,151,2018-09-22
3959,111,2018-09-22
3960,206,2018-09-22
3961,239,2018-09-22
3962,12,2018-09-22
3963,123,2018-09-22
3964,34,2018-09-22
3965,269,2018-09-22
3966,207,2018-09-22
3967,372,2018-09-22
3968,115,2018-09-22
3969,221,2018-09-22
3970,375,2018-09-23
3971,282,2018-09-23
3972,256,2018-09-23
3973,194,2018-09-23
3974,236,2018-09-23
3975,135,2018-09-23
3976,230,2018-09-23
3977,230,2018-09-23
3978,171,2018-09-23
3979,312,2018-09-23
3980,330,2018-09-23
3981,375,2018-09-24
3982,169,2018-09-25
3983,376,2018-09-25
3984,259,2018-09-25
3985,107,2018-09-25
3986,180,2018-09-25
3987,275,2018-09-25
3988,303,2018-09-25
3989,273,2018-09-25
3990,351,2018-09-25
3991,359,2018-09-25
3992,2,2018-09-25
3993,150,2018-09-25
3994,291,2018-09-25
3995,237,2018-09-25
3996,398,2018-09-25
3997,115,2018-09-25
3998,206,2018-09-25
3999,341,2018-09-26
4000,75,2018-09-26
4001,112,2018-09-26
4002,112,2018-09-26
4003,356,2018-09-26
4004,279,2018-09-26
4005,272,2018-09-26
4006,337,2018-09-26
4007,236,2018-09-26
4008,97,2018-09-26
4009,269,2018-09-26
4010,64,2018-09-26
4011,139,2018-09-26
4012,204,2018-09-26
4013,76,2018-09-27
4014,166,2018-09-27
4015,111,2018-09-27
4016,348,2018-09-27
4017,362,2018-09-27
4018,183,2018-09-27
4019,193,2018-09-27
4020,281,2018-09-27
4021,137,2018-09-27
4022,394,2018-09-27
4023,110,2018-09-27
4024,93,2018-09-27
4025,43,2018-09-27
4026,140,2018-09-27
4027,140,2018-09-28
4028,286,2018-09-28
4029,51,2018-09-28
4030,285,2018-09-28
4031,8,2018-09-28
4032,231,2018-09-28
4033,377,2018-09-28
4034,302,2018-09-28
4035,248,2018-09-28
4036,193,2018-09-28
4037,123,2018-09-28
4038,4,2018-09-28
4039,22,2018-09-28
4040,59,2018-09-28
4041,5,2018-09-28
4042,336,2018-09-28
4043,110,2018-09-28
4044,319,2018-09-28
4045,380,2018-09-28
4046,322,2018-09-28
4047,379,2018-09-28
4048,295,2018-09-29
4049,289,2018-09-29
4050,298,2018-09-29
4051,20,2018-09-29
4052,75,2018-09-29
4053,383,2018-09-29
4054,227,2018-09-29
4055,227,2018-09-29
4056,96,2018-09-29
4057,85,2018-09-29
4058,103,2018-09-29
4059,277,2018-09-30
4060,97,2018-09-30
4061,75,2018-09-30
4062,293,2018-09-30
4063,114,2018-09-30
4064,139,2018-09-30
4065,144,2018-09-30
4066,369,2018-09-30
4067,298,2018-09-30
4068,202,2018-09-30
4069,256,2018-09-30
4070,363,2018-10-01
4071,254,2018-10-01
4072,234,2018-10-01
4073,186,2018-10-01
4074,346,2018-10-01
4075,293,2018-10-01
4076,48,2018-10-01
4077,208,2018-10-01
4078,106,2018-10-01
4079,389,2018-10-01
4080,378,2018-10-01
4081,124,2018-10-01
4082,266,2018-10-01
4083,180,2018-10-01
4084,243,2018-10-01
4085,212,2018-10-01
4086,166,2018-10-01
4087,223,2018-10-01
4088,91,2018-10-01
4089,123,2018-10-01
4090,293,2018-10-02
4091,380,2018-10-02
4092,93,2018-10-02
4093,104,2018-10-02
4094,87,2018-10-02
4095,146,2018-10-02
4096,367,2018-10-02
4097,81,2018-10-02
4098,33,2018-10-02
4099,203,2018-10-02
4100,13,2018-10-02
4101,110,2018-10-02
4102,362,2018-10-02
4103,44,2018-10-02
4104,231,2018-10-02
4105,7,2018-10-02
4106,153,2018-10-03
4107,299,2018-10-03
4108,241,2018-10-03
4109,66,2018-10-03
4110,187,2018-10-03
4111,112,2018-10-03
4112,389,2018-10-03
4113,369,2018-10-03
4114,189,2018-10-03
4115,247,2018-10-03
4116,54,2018-10-03
4117,38,2018-10-03
4118,396,2018-10-03
4119,60,2018-10-03
4120,254,2018-10-03
4121,396,2018-10-03
4122,306,2018-10-03
4123,60,2018-10-03
4124,254,2018-10-04
4125,362,2018-10-04
4126,56,2018-10-04
4127,339,2018-10-04
4128,322,2018-10-04
4129,311,2018-10-04
4130,25,2018-10-04
4131,278,2018-10-04
4132,266,2018-10-04
4133,189,2018-10-04
4134,375,2018-10-04
4135,190,2018-10-04
4136,68,2018-10-04
4137,115,2018-10-04
4138,204,2018-10-04
4139,101,2018-10-04
4140,1,2018-10-05
4141,89,2018-10-05
4142,337,2018-10-05
4143,35,2018-10-05
4144,76,2018-10-05
4145,244,2018-10-05
4146,28,2018-10-05
4147,195,2018-10-05
4148,300,2018-10-05
4149,262,2018-10-05
4150,316,2018-10-05
4151,124,2018-10-05
4152,71,2018-10-05
4153,86,2018-10-05
4154,69,2018-10-05
4155,145,2018-10-05
4156,316,2018-10-05
4157,94,2018-10-05
4158,111,2018-10-05
4159,160,2018-10-05
4160,136,2018-10-06
4161,99,2018-10-06
4162,340,2018-10-06
4163,372,2018-10-06
4164,110,2018-10-06
4165,174,2018-10-06
4166,391,2018-10-06
4167,21,2018-10-06
4168,320,2018-10-06
4169,198,2018-10-06
4170,123,2018-10-06
4171,348,2018-10-06
4172,92,2018-10-06
4173,257,2018-10-06
4174,139,2018-10-06
4175,318,2018-10-06
4176,176,2018-10-06
4177,350,2018-10-06
4178,230,2018-10-06
4179,316,2018-10-06
4180,286,2018-10-06
4181,202,2018-10-06
4182,342,2018-10-06
4183,78,2018-10-06
4184,18,2018-10-07
4185,306,2018-10-07
4186,308,2018-10-07
4187,57,2018-10-07
4188,259,2018-10-07
4189,342,2018-10-07
4190,108,2018-10-07
4191,250,2018-10-07
4192,391,2018-10-07
4193,360,2018-10-07
4194,117,2018-10-07
4195,85,2018-10-07
4196,107,2018-10-07
4197,291,2018-10-07
4198,215,2018-10-07
4199,356,2018-10-07
4200,106,2018-10-07
4201,254,2018-10-07
4202,266,2018-10-07
4203,246,2018-10-07
4204,258,2018-10-07
4205,135,2018-10-07
4206,332,2018-10-07
4207,301,2018-10-07
4208,370,2018-10-07
4209,305,2018-10-07
4210,260,2018-10-07
4211,135,2018-10-07
4212,165,2018-10-08
4213,175,2018-10-08
4214,141,2018-10-08
4215,54,2018-10-08
4216,269,2018-10-08
4217,175,2018-10-08
4218,125,2018-10-09
4219,198,2018-10-09
4220,264,2018-10-09
4221,339,2018-10-09
4222,319,2018-10-09
4223,99,2018-10-09
4224,44,2018-10-09
4225,23,2018-10-09
4226,364,2018-10-09
4227,97,2018-10-09
4228,326,2018-10-09
4229,361,2018-10-09
4230,215,2018-10-09
4231,6,2018-10-09
4232,258,2018-10-09
4233,242,2018-10-09
4234,294,2018-10-09
4235,224,2018-10-09
4236,274,2018-10-09
4237,226,2018-10-10
4238,37,2018-10-10
4239,171,2018-10-10
4240,236,2018-10-10
4241,207,2018-10-10
4242,245,2018-10-10
4243,56,2018-10-10
4244,117,2018-10-11
4245,180,2018-10-11
4246,32,2018-10-11
4247,3,2018-10-11
4248,228,2018-10-11
4249,154,2018-10-11
4250,50,2018-10-11
4251,110,2018-10-11
4252,211,2018-10-11
4253,84,2018-10-11
4254,49,2018-10-11
4255,330,2018-10-11
4256,24,2018-10-11
4257,372,2018-10-11
4258,274,2018-10-11
4259,79,2018-10-11
4260,7,2018-10-11
4261,27,2018-10-11
4262,126,2018-10-11
4263,114,2018-10-11
4264,316,2018-10-12
4265,213,2018-10-12
4266,278,2018-10-13
4267,186,2018-10-13
4268,25,2018-10-13
4269,61,2018-10-13
4270,5,2018-10-13
4271,228,2018-10-13
4272,62,2018-10-13
4273,29,2018-10-13
4274,382,2018-10-13
4275,109,2018-10-13
4276,356,2018-10-13
4277,331,2018-10-13
4278,258,2018-10-13
4279,286,2018-10-13
4280,267,2018-10-13
4281,295,2018-10-13
4282,313,2018-10-13
4283,239,2018-10-13
4284,309,2018-10-13
4285,43,2018-10-13
4286,31,2018-10-13
4287,167,2018-10-13
4288,332,2018-10-13
4289,127,2018-10-13
4290,98,2018-10-13
4291,400,2018-10-13
4292,347,2018-10-13
4293,237,2018-10-13
4294,65,2018-10-13
4295,199,2018-10-14
4296,329,2018-10-14
4297,271,2018-10-14
4298,295,2018-10-14
4299,15,2018-10-14
4300,379,2018-10-14
4301,106,2018-10-14
4302,297,2018-10-14
4303,356,2018-10-14
4304,290,2018-10-14
4305,119,2018-10-14
4306,238,2018-10-14
4307,349,2018-10-14
4308,19,2018-10-15
4309,116,2018-10-15
4310,276,2018-10-16
4311,302,2018-10-16
4312,146,2018-10-16
4313,389,2018-10-16
4314,177,2018-10-16
4315,334,2018-10-16
4316,168,2018-10-16
4317,126,2018-10-16
4318,81,2018-10-16
4319,259,2018-10-16
4320,342,2018-10-16
4321,291,2018-10-16
4322,260,2018-10-16
4323,274,2018-10-16
4324,389,2018-10-16
4325,111,2018-10-16
4326,199,2018-10-16
4327,72,2018-10-17
4328,198,2018-10-17
4329,177,2018-10-17
4330,151,2018-10-17
4331,227,2018-10-17
4332,103,2018-10-17
4333,132,2018-10-17
4334,141,2018-10-17
4335,278,2018-10-17
4336,230,2018-10-17
4337,150,2018-10-17
4338,354,2018-10-17
4339,207,2018-10-17
4340,169,2018-10-17
4341,216,2018-10-17
4342,263,2018-10-17
4343,315,2018-10-17
4344,71,2018-10-17
4345,257,2018-10-17
4346,84,2018-10-17
4347,16,2018-10-17
4348,274,2018-10-17
4349,293,2018-10-17
4350,13,2018-10-17
4351,161,2018-10-17
4352,3,2018-10-18
4353,329,2018-10-18
4354,19,2018-10-18
4355,101,2018-10-18
4356,313,2018-10-18
4357,138,2018-10-18
4358,190,2018-10-18
4359,181,2018-10-18
4360,233,2018-10-18
4361,324,2018-10-18
4362,398,2018-10-18
4363,364,2018-10-18
4364,34,2018-10-18
4365,26,2018-10-18
4366,129,2018-10-18
4367,334,2018-10-18
4368,296,2018-10-18
4369,27,2018-10-19
4370,381,2018-10-19
4371,56,2018-10-19
4372,349,2018-10-19
4373,153,2018-10-19
4374,5,2018-10-19
4375,221,2018-10-19
4376,279,2018-10-19
4377,203,2018-10-19
4378,172,2018-10-20
4379,80,2018-10-20
4380,56,2018-10-20
4381,231,2018-10-20
4382,399,2018-10-21
4383,3,2018-10-21
4384,127,2018-10-21
4385,332,2018-10-21
4386,195,2018-10-21
4387,224,2018-10-21
4388,181,2018-10-21
4389,81,2018-10-21
4390,24,2018-10-21
4391,125,2018-10-21
4392,60,2018-10-21
4393,81,2018-10-21
4394,179,2018-10-21
4395,330,2018-10-21
4396,313,2018-10-21
4397,155,2018-10-21
4398,236,2018-10-21
4399,272,2018-10-21
4400,244,2018-10-21
4401,366,2018-10-21
4402,35,2018-10-21
4403,230,2018-10-21
4404,334,2018-10-21
4405,334,2018-10-21
4406,339,2018-10-21
4407,106,2018-10-22
4408,295,2018-10-22
4409,226,2018-10-22
4410,137,2018-10-22
4411,129,2018-10-22
4412,365,2018-10-22
4413,385,2018-10-22
4414,227,2018-10-22
4415,139,2018-10-22
4416,52,2018-10-22
4417,381,2018-10-22
4418,257,2018-10-22
4419,291,2018-10-22
4420,166,2018-10-22
4421,309,2018-10-22
4422,158,2018-10-22
4423,396,2018-10-22
4424,199,2018-10-22
4425,333,2018-10-22
4426,395,2018-10-22
4427,50,2018-10-22
4428,298,2018-10-23
4429,198,2018-10-23
4430,42,2018-10-23
4431,399,2018-10-23
4432,307,2018-10-23
4433,248,2018-10-23
4434,360,2018-10-23
4435,41,2018-10-23
4436,362,2018-10-23
4437,329,2018-10-23
4438,285,2018-10-23
4439,265,2018-10-23
4440,323,2018-10-23
4441,57,2018-10-23
4442,93,2018-10-23
4443,262,2018-10-23
4444,363,2018-10-23
4445,234,2018-10-23
4446,284,2018-10-23
4447,203,2018-10-23
4448,256,2018-10-23
4449,313,2018-10-23
4450,340,2018-10-23
4451,92,2018-10-23
4452,77,2018-10-23
4453,354,2018-10-23
4454,195,2018-10-23
4455,165,2018-10-23
4456,292,2018-10-24
4457,375,2018-10-24
4458,308,2018-10-24
4459,388,2018-10-24
4460,93,2018-10-24
4461,165,2018-10-24
4462,45,2018-10-24
4463,394,2018-10-24
4464,267,2018-10-24
4465,181,2018-10-24
4466,137,2018-10-24
4467,332,2018-10-24
4468,180,2018-10-25
4469,251,2018-10-25
4470,64,2018-10-25
4471,64,2018-10-25
4472,180,2018-10-25
4473,362,2018-10-25
4474,108,2018-10-25
4475,336,2018-10-25
4476,71,2018-10-25
4477,354,2018-10-25
4478,265,2018-10-25
4479,295,2018-10-25
4480,237,2018-10-25
4481,76,2018-10-25
4482,273,2018-10-25
4483,212,2018-10-25
4484,3,2018-10-25
4485,186,2018-10-25
4486,301,2018-10-25
4487,308,2018-10-25
4488,399,2018-10-25
4489,110,2018-10-25
4490,327,2018-10-25
4491,201,2018-10-25
4492,179,2018-10-26
4493,13,2018-10-26
4494,149,2018-10-26
4495,140,2018-10-26
4496,230,2018-10-26
4497,174,2018-10-26
4498,319,2018-10-26
4499,243,2018-10-26
4500,80,2018-10-26
4501,127,2018-10-26
4502,236,2018-10-26
4503,140,2018-10-26
4504,119,2018-10-26
4505,52,2018-10-26
4506,293,2018-10-26
4507,79,2018-10-26
4508,7,2018-10-26
4509,168,2018-10-26
4510,129,2018-10-26
4511,109,2018-10-26
4512,31,2018-10-26
4513,114,2018-10-26
4514,175,2018-10-26
4515,81,2018-10-27
4516,246,2018-10-27
4517,352,2018-10-27
4518,212,2018-10-27
4519,148,2018-10-27
4520,34,2018-10-27
4521,191,2018-10-27
4522,103,2018-10-27
4523,342,2018-10-28
4524,162,2018-10-28
4525,180,2018-10-28
4526,325,2018-10-28
4527,221,2018-10-28
4528,56,2018-10-28
4529,3,2018-10-28
4530,310,2018-10-28
4531,372,2018-10-28
4532,233,2018-10-28
4533,355,2018-10-28
4534,152,2018-10-29
4535,263,2018-10-29
4536,146,2018-10-29
4537,244,2018-10-29
4538,206,2018-10-29
4539,96,2018-10-29
4540,148,2018-10-29
4541,306,2018-10-29
4542,143,2018-10-29
4543,202,2018-10-29
4544,147,2018-10-29
4545,287,2018-10-29
4546,47,2018-10-29
4547,40,2018-10-29
4548,22,2018-10-29
4549,338,2018-10-29
4550,267,2018-10-29
4551,394,2018-10-29
4552,110,2018-10-29
4553,368,2018-10-29
4554,99,2018-10-29
4555,43,2018-10-29
4556,45,2018-10-29
4557,140,2018-10-29
4558,71,2018-10-29
4559,64,2018-10-29
4560,288,2018-10-29
4561,213,2018-10-29
4562,298,2018-10-29
4563,218,2018-10-30
4564,203,2018-10-30
4565,74,2018-10-31
4566,239,2018-10-31
4567,298,2018-10-31
4568,224,2018-10-31
4569,122,2018-10-31
4570,267,2018-10-31
4571,379,2018-10-31
4572,108,2018-10-31
4573,74,2018-10-31
4574,239,2018-10-31
4575,277,2018-10-31
4576,196,2018-10-31
4577,38,2018-10-31
4578,241,2018-10-31
4579,249,2018-11-01
4580,176,2018-11-01
4581,243,2018-11-01
4582,260,2018-11-01
4583,285,2018-11-01
4584,315,2018-11-01
4585,348,2018-11-01
4586,361,2018-11-01
4587,265,2018-11-01
4588,268,2018-11-01
4589,62,2018-11-01
4590,229,2018-11-01
4591,234,2018-11-01
4592,348,2018-11-01
4593,222,2018-11-01
4594,168,2018-11-01
4595,140,2018-11-01
4596,109,2018-11-01
4597,56,2018-11-02
4598,181,2018-11-02
4599,110,2018-11-02
4600,229,2018-11-02
4601,195,2018-11-02
4602,273,2018-11-02
4603,274,2018-11-02
4604,308,2018-11-02
4605,336,2018-11-02
4606,220,2018-11-02
4607,59,2018-11-02
4608,319,2018-11-02
4609,50,2018-11-02
4610,177,2018-11-02
4611,203,2018-11-02
